time,open,high,low,close,volume,symbol
2017-03-14,7.48,7.48,7.48,7.48,7400,ANT
2017-03-15,7.48,7.48,7.48,7.48,6600,ANT
2017-03-16,7.48,7.48,7.48,7.48,4500,ANT
2017-03-17,7.48,7.48,7.48,7.48,1600,ANT
2017-03-20,7.48,7.48,7.48,7.48,5000,ANT
2017-03-21,7.48,7.48,7.48,7.48,20500,ANT
2017-03-22,7.48,7.48,7.48,7.48,7000,ANT
2017-03-23,7.48,7.48,7.48,7.48,2200,ANT
2017-03-24,7.48,7.48,7.48,7.48,700,ANT
2017-03-27,7.48,7.48,7.48,7.48,0,ANT
2017-03-28,7.48,7.48,7.48,7.48,0,ANT
2017-03-29,7.48,7.48,7.48,7.48,0,ANT
2017-03-30,7.48,7.48,7.48,7.48,0,ANT
2017-03-31,8.05,8.05,6.38,8.05,1040,ANT
2017-04-03,8.05,8.05,8.05,8.05,0,ANT
2017-04-04,8.05,8.05,8.05,8.05,300,ANT
2017-04-05,6.85,6.85,6.85,6.85,100,ANT
2017-04-07,6.96,7.19,6.96,7.19,500,ANT
2017-04-10,7.13,7.13,7.13,7.13,0,ANT
2017-04-11,7.19,7.19,7.19,7.19,3500,ANT
2017-04-12,6.9,6.9,6.9,6.9,3000,ANT
2017-04-13,6.73,6.79,6.56,6.56,13500,ANT
2017-04-14,6.56,6.56,6.56,6.56,1100,ANT
2017-04-17,6.67,6.9,6.33,6.56,66900,ANT
2017-04-18,6.56,6.56,6.56,6.56,0,ANT
2017-04-19,6.56,6.56,6.56,6.56,0,ANT
2017-04-20,6.56,6.56,6.56,6.56,0,ANT
2017-04-21,6.56,6.56,6.56,6.56,0,ANT
2017-04-24,7.19,7.19,7.19,7.19,2000,ANT
2017-04-25,7.36,7.54,7.36,7.48,32600,ANT
2017-04-26,7.48,7.48,7.48,7.48,0,ANT
2017-04-27,7.48,7.48,7.48,7.48,0,ANT
2017-04-28,7.48,7.48,7.48,7.48,0,ANT
2017-05-03,7.48,7.48,7.48,7.48,0,ANT
2017-05-04,7.59,7.59,7.59,7.59,200,ANT
2017-05-05,6.62,7.59,6.62,7.59,26400,ANT
2017-05-08,7.54,7.54,7.54,7.54,0,ANT
2017-05-09,7.48,7.59,7.48,7.59,16100,ANT
2017-05-10,7.59,7.77,7.59,7.77,5400,ANT
2017-05-11,7.77,7.77,7.77,7.77,0,ANT
2017-05-12,7.77,7.77,7.77,7.77,0,ANT
2017-05-15,7.77,7.77,7.48,7.48,9000,ANT
2017-05-16,7.48,7.77,7.48,7.77,5600,ANT
2017-05-17,7.77,7.77,7.77,7.77,22000,ANT
2017-05-18,7.77,7.77,7.77,7.77,13000,ANT
2017-05-19,7.77,7.77,7.77,7.77,0,ANT
2017-05-22,7.77,7.77,7.77,7.77,0,ANT
2017-05-23,7.77,7.77,7.77,7.77,0,ANT
2017-05-24,7.77,7.77,7.77,7.77,0,ANT
2017-05-25,7.77,7.77,7.77,7.77,0,ANT
2017-05-26,7.82,7.82,7.82,7.82,4900,ANT
2017-05-29,7.82,7.82,7.82,7.82,0,ANT
2017-05-30,7.54,7.54,7.54,7.54,15000,ANT
2017-05-31,7.54,7.54,7.54,7.54,0,ANT
2017-06-01,7.54,7.54,7.54,7.54,3000,ANT
2017-06-02,7.54,7.54,7.54,7.54,0,ANT
2017-06-05,7.77,7.77,7.77,7.77,6900,ANT
2017-06-06,7.77,7.77,7.77,7.77,26000,ANT
2017-06-07,7.77,7.82,7.77,7.82,16300,ANT
2017-06-08,7.71,7.71,7.71,7.71,300,ANT
2017-06-09,7.71,7.77,6.67,6.67,17300,ANT
2017-06-12,7.48,7.77,7.48,7.77,5500,ANT
2017-06-13,7.48,7.48,7.48,7.48,2500,ANT
2017-06-14,7.42,7.48,7.42,7.48,5700,ANT
2017-06-15,7.42,7.42,7.42,7.42,0,ANT
2017-06-16,7.48,7.48,7.48,7.48,1400,ANT
2017-06-19,7.48,7.48,7.48,7.48,0,ANT
2017-06-20,7.48,7.48,7.48,7.48,300,ANT
2017-06-21,7.48,7.48,7.48,7.48,0,ANT
2017-06-22,7.48,7.48,7.48,7.48,0,ANT
2017-06-23,7.48,7.48,7.48,7.48,0,ANT
2017-06-26,7.48,7.48,7.48,7.48,600,ANT
2017-06-27,7.46,7.46,7.46,7.46,0,ANT
2017-06-28,7.46,7.46,7.46,7.88,10,ANT
2017-06-29,7.46,7.46,7.46,7.46,0,ANT
2017-06-30,7.46,7.46,7.46,7.46,150,ANT
2017-07-03,6.37,6.37,6.37,6.37,100,ANT
2017-07-04,6.37,6.37,6.37,6.37,0,ANT
2017-07-05,6.37,6.37,6.37,6.37,0,ANT
2017-07-06,7.28,7.28,7.28,7.28,300,ANT
2017-07-07,7.28,7.28,7.28,7.28,1000,ANT
2017-07-10,6.67,6.67,6.67,6.67,400,ANT
2017-07-11,6.67,6.67,6.67,6.67,0,ANT
2017-07-12,6.97,6.97,6.97,6.97,1000,ANT
2017-07-13,6.97,6.97,6.97,6.97,0,ANT
2017-07-14,6.97,6.97,6.97,6.97,0,ANT
2017-07-17,6.97,6.97,6.97,6.97,0,ANT
2017-07-18,6.97,6.97,6.97,6.97,100,ANT
2017-07-19,6.97,6.97,6.97,6.97,0,ANT
2017-07-20,6.67,6.67,6.67,6.67,200,ANT
2017-07-21,6.67,6.67,6.67,6.67,800,ANT
2017-07-24,6.37,6.37,6.06,6.06,5000,ANT
2017-07-25,6.06,6.06,6.06,6.06,1400,ANT
2017-07-26,6.06,6.06,6.06,6.06,0,ANT
2017-07-27,6.06,6.06,6.06,6.06,700,ANT
2017-07-28,6.06,6.06,6.06,6.06,300,ANT
2017-07-31,6.06,6.06,6.06,6.06,0,ANT
2017-08-01,6.0,6.0,6.0,6.0,1700,ANT
2017-08-02,6.06,6.67,6.06,6.06,3700,ANT
2017-08-03,6.06,6.06,6.06,6.06,7200,ANT
2017-08-04,6.0,6.0,6.0,6.0,500,ANT
2017-08-07,6.0,6.0,6.0,6.0,0,ANT
2017-08-08,6.0,6.0,6.0,6.0,0,ANT
2017-08-09,6.0,6.0,6.0,6.0,0,ANT
2017-08-10,6.0,6.0,6.0,6.0,0,ANT
2017-08-11,6.0,6.0,6.0,6.0,0,ANT
2017-08-14,6.06,6.06,6.06,6.06,2000,ANT
2017-08-15,5.76,5.88,5.76,5.88,13000,ANT
2017-08-16,5.82,5.82,5.82,5.82,0,ANT
2017-08-17,6.06,6.06,6.06,6.06,4200,ANT
2017-08-18,6.06,6.06,6.06,6.06,0,ANT
2017-08-21,6.06,6.06,6.06,6.06,0,ANT
2017-08-22,6.06,6.06,6.06,6.06,0,ANT
2017-08-23,6.06,6.06,6.06,6.06,0,ANT
2017-08-24,6.06,6.06,6.06,6.06,0,ANT
2017-08-25,5.76,5.76,5.76,5.76,4000,ANT
2017-08-28,5.7,5.7,5.7,5.7,400,ANT
2017-08-29,5.7,5.7,5.7,5.7,0,ANT
2017-08-30,5.7,5.7,5.7,5.7,0,ANT
2017-08-31,5.82,5.82,5.76,5.76,4200,ANT
2017-09-01,6.06,6.06,6.06,6.06,100,ANT
2017-09-05,6.06,6.06,6.06,6.06,0,ANT
2017-09-06,6.06,6.06,6.06,6.06,0,ANT
2017-09-07,5.88,6.0,5.88,6.0,5000,ANT
2017-09-08,5.94,5.94,5.94,5.94,0,ANT
2017-09-11,5.09,6.06,5.09,6.06,300,ANT
2017-09-12,4.91,5.94,4.91,5.76,1000,ANT
2017-09-13,5.76,5.76,5.76,5.76,50,ANT
2017-09-14,5.76,5.76,5.76,5.76,800,ANT
2017-09-15,6.0,6.0,6.0,6.0,22000,ANT
2017-09-18,6.0,6.0,6.0,6.0,1700,ANT
2017-09-19,6.0,6.06,6.0,6.0,4200,ANT
2017-09-20,6.0,6.0,6.0,6.0,0,ANT
2017-09-21,5.64,5.64,5.64,5.64,3500,ANT
2017-09-22,5.88,5.88,5.76,5.76,6000,ANT
2017-09-25,5.88,5.88,5.88,5.88,1300,ANT
2017-09-26,5.22,5.82,5.22,5.82,200,ANT
2017-09-27,5.52,5.52,5.52,5.52,0,ANT
2017-09-28,5.52,5.52,5.52,5.52,0,ANT
2017-09-29,5.52,5.52,5.52,5.52,0,ANT
2017-10-02,5.7,5.7,5.7,5.7,4000,ANT
2017-10-03,5.7,5.7,5.7,5.7,0,ANT
2017-10-04,5.7,5.7,5.7,5.7,0,ANT
2017-10-05,5.7,5.7,5.7,5.7,0,ANT
2017-10-06,5.76,5.76,5.76,5.76,2200,ANT
2017-10-09,5.76,5.76,5.76,5.76,0,ANT
2017-10-10,5.76,5.76,5.76,5.76,0,ANT
2017-10-11,5.76,5.76,5.76,5.76,0,ANT
2017-10-12,5.76,5.76,5.76,5.76,1900,ANT
2017-10-13,5.76,6.37,5.76,6.37,3100,ANT
2017-10-16,6.06,6.06,6.06,6.06,0,ANT
2017-10-17,6.06,6.06,6.06,6.06,0,ANT
2017-10-18,6.06,6.06,6.06,6.06,0,ANT
2017-10-19,6.06,6.06,6.06,6.06,0,ANT
2017-10-20,6.06,6.06,6.06,6.06,0,ANT
2017-10-23,6.06,6.06,6.06,6.06,0,ANT
2017-10-24,6.06,6.06,6.06,6.06,2000,ANT
2017-10-25,6.06,6.06,6.06,6.06,0,ANT
2017-10-26,6.06,6.06,6.06,6.06,0,ANT
2017-10-27,6.06,6.06,6.06,6.06,500,ANT
2017-10-30,6.06,6.06,6.06,6.06,0,ANT
2017-10-31,6.06,6.06,6.06,6.06,0,ANT
2017-11-01,6.06,6.06,5.94,5.94,2100,ANT
2017-11-02,6.06,6.06,6.06,6.06,0,ANT
2017-11-03,5.88,5.88,5.88,5.88,400,ANT
2017-11-06,5.88,5.88,5.76,5.76,5500,ANT
2017-11-07,5.88,5.88,5.88,5.88,0,ANT
2017-11-08,5.88,5.88,5.88,5.88,0,ANT
2017-11-09,5.88,5.88,5.88,5.88,0,ANT
2017-11-10,5.88,5.88,5.88,5.88,1000,ANT
2017-11-13,5.88,5.88,5.88,5.88,1500,ANT
2017-11-14,5.88,5.88,5.88,5.88,5000,ANT
2017-11-15,5.88,5.88,5.88,5.88,500,ANT
2017-11-16,5.15,5.94,5.15,5.88,500,ANT
2017-11-17,5.76,5.76,5.76,5.76,0,ANT
2017-11-20,5.76,5.76,5.76,5.76,0,ANT
2017-11-21,5.76,5.76,5.76,5.76,0,ANT
2017-11-22,5.76,5.76,5.76,5.76,0,ANT
2017-11-23,6.37,6.37,6.37,6.37,100,ANT
2017-11-24,6.19,6.19,6.19,6.19,5000,ANT
2017-11-27,6.19,6.19,6.19,6.19,1300,ANT
2017-11-28,6.06,6.06,6.06,6.06,2000,ANT
2017-11-29,6.06,6.06,6.06,6.06,0,ANT
2017-11-30,5.82,5.82,5.76,5.76,12500,ANT
2017-12-01,5.76,5.76,5.76,5.76,0,ANT
2017-12-04,5.58,5.76,5.58,5.76,1400,ANT
2017-12-05,5.58,5.58,5.58,5.58,0,ANT
2017-12-06,5.58,5.58,5.58,5.58,0,ANT
2017-12-07,5.58,5.58,5.58,5.58,0,ANT
2017-12-08,5.58,5.58,5.58,5.58,0,ANT
2017-12-11,5.58,5.58,5.58,5.58,0,ANT
2017-12-12,5.58,5.58,5.58,5.58,0,ANT
2017-12-13,5.58,5.58,5.58,5.58,0,ANT
2017-12-14,5.58,5.58,5.58,5.58,0,ANT
2017-12-15,5.58,5.58,5.58,5.58,0,ANT
2017-12-18,5.58,5.58,5.58,5.58,0,ANT
2017-12-19,5.58,5.58,5.58,5.58,0,ANT
2017-12-20,5.58,5.58,5.58,5.58,0,ANT
2017-12-21,5.46,5.46,5.46,5.46,1200,ANT
2017-12-22,5.46,5.46,5.46,5.46,0,ANT
2017-12-25,5.46,5.46,5.46,5.46,0,ANT
2017-12-26,5.46,5.46,5.46,5.46,700,ANT
2017-12-27,5.46,5.46,5.46,5.46,0,ANT
2017-12-28,5.46,5.46,5.46,5.46,0,ANT
2017-12-29,5.46,5.46,5.46,5.46,0,ANT
2018-01-02,5.46,5.46,5.46,5.46,0,ANT
2018-01-03,5.46,5.46,5.46,5.46,0,ANT
2018-01-04,5.46,5.46,5.46,5.46,1000,ANT
2018-01-05,5.46,5.46,5.46,5.46,0,ANT
2018-01-08,5.46,5.46,5.46,5.46,0,ANT
2018-01-09,5.46,5.46,5.46,5.46,1300,ANT
2018-01-10,5.03,5.03,5.03,5.03,300,ANT
2018-01-11,5.03,5.03,5.03,5.03,0,ANT
2018-01-12,5.03,5.03,5.03,5.03,0,ANT
2018-01-15,5.46,5.46,5.46,5.46,1000,ANT
2018-01-16,5.46,5.46,5.46,5.46,0,ANT
2018-01-17,5.88,5.88,5.88,5.88,100,ANT
2018-01-18,5.58,5.58,5.58,5.58,100,ANT
2018-01-19,5.58,5.58,5.58,5.58,0,ANT
2018-01-22,5.58,5.58,5.58,5.58,0,ANT
2018-01-23,5.58,5.58,5.58,5.58,100,ANT
2018-01-24,5.58,5.58,5.58,5.58,0,ANT
2018-01-25,5.58,5.58,5.58,5.58,0,ANT
2018-01-26,5.58,5.58,5.58,5.58,0,ANT
2018-01-29,5.58,5.58,5.58,5.58,0,ANT
2018-01-30,5.58,5.58,5.58,5.58,0,ANT
2018-01-31,5.58,5.58,5.58,5.58,0,ANT
2018-02-01,5.58,5.58,5.58,5.58,0,ANT
2018-02-02,5.58,5.58,5.58,5.58,0,ANT
2018-02-05,5.76,5.76,5.76,5.76,9600,ANT
2018-02-06,5.76,5.76,5.76,5.76,0,ANT
2018-02-07,5.76,5.76,5.76,5.76,0,ANT
2018-02-08,5.76,5.76,5.76,5.76,0,ANT
2018-02-09,5.76,5.76,5.76,5.76,0,ANT
2018-02-12,5.76,5.76,5.76,5.76,0,ANT
2018-02-13,5.76,5.76,5.76,5.76,0,ANT
2018-02-21,5.76,5.76,5.76,5.76,0,ANT
2018-02-22,5.76,5.76,5.76,5.76,0,ANT
2018-02-23,5.76,5.76,5.76,5.76,0,ANT
2018-02-26,5.76,5.76,5.76,5.76,5000,ANT
2018-02-27,5.76,5.76,5.76,5.76,0,ANT
2018-02-28,5.76,5.76,5.76,5.76,0,ANT
2018-03-01,5.76,5.76,5.76,5.76,0,ANT
2018-03-02,6.31,6.49,6.06,6.06,21100,ANT
2018-03-05,6.25,6.25,6.25,6.25,0,ANT
2018-03-06,6.25,6.25,6.25,6.25,0,ANT
2018-03-07,6.25,6.25,6.25,6.25,0,ANT
2018-03-08,6.25,6.25,6.25,6.25,0,ANT
2018-03-09,6.25,6.25,6.25,6.25,0,ANT
2018-03-12,6.25,6.25,6.25,6.25,0,ANT
2018-03-13,6.25,6.25,6.25,6.25,0,ANT
2018-03-14,6.25,6.25,6.25,6.25,0,ANT
2018-03-15,6.25,6.25,6.25,6.25,0,ANT
2018-03-16,6.25,6.25,6.25,6.25,0,ANT
2018-03-19,6.25,6.25,6.25,6.25,0,ANT
2018-03-20,6.25,6.25,6.25,6.25,0,ANT
2018-03-21,6.25,6.25,6.25,6.25,0,ANT
2018-03-22,6.25,6.25,6.25,6.25,0,ANT
2018-03-23,6.25,6.25,6.25,6.25,0,ANT
2018-03-26,6.25,6.25,6.25,6.25,0,ANT
2018-03-27,6.25,6.25,6.25,6.25,0,ANT
2018-03-28,6.25,6.25,6.25,6.25,0,ANT
2018-03-29,6.25,6.25,6.25,6.25,0,ANT
2018-03-30,6.25,6.25,6.25,6.25,0,ANT
2018-04-02,6.25,6.25,6.25,6.25,0,ANT
2018-04-03,6.25,6.25,6.25,6.25,0,ANT
2018-04-04,6.25,6.25,6.25,6.25,0,ANT
2018-04-05,6.25,6.25,6.25,6.25,0,ANT
2018-04-06,6.25,6.25,6.25,6.25,0,ANT
2018-04-09,6.25,6.25,6.25,6.25,0,ANT
2018-04-10,6.25,6.25,6.25,6.25,0,ANT
2018-04-11,6.25,6.25,6.25,6.25,0,ANT
2018-04-12,6.25,6.25,6.25,6.25,0,ANT
2018-04-13,6.25,6.25,6.25,6.25,0,ANT
2018-04-16,6.25,6.25,6.25,6.25,0,ANT
2018-04-17,6.25,6.25,6.25,6.25,0,ANT
2018-04-18,6.25,6.25,6.25,6.25,0,ANT
2018-04-19,6.25,6.25,6.25,6.25,0,ANT
2018-04-20,5.34,5.34,5.34,5.34,5300,ANT
2018-04-23,5.34,5.34,5.34,5.34,0,ANT
2018-04-24,4.55,4.55,4.55,4.55,4100,ANT
2018-04-26,3.94,3.94,3.94,3.94,8000,ANT
2018-04-27,3.94,3.94,3.94,3.94,50,ANT
2018-05-02,3.94,4.25,3.94,4.25,2000,ANT
2018-05-03,4.12,4.12,4.12,4.12,0,ANT
2018-05-04,4.12,4.12,4.12,4.12,0,ANT
2018-05-07,4.12,4.12,4.12,4.12,0,ANT
2018-05-08,4.12,4.12,4.12,4.12,0,ANT
2018-05-09,4.12,4.12,4.12,4.12,0,ANT
2018-05-10,4.12,4.12,4.12,4.12,0,ANT
2018-05-11,4.12,4.12,4.12,4.12,0,ANT
2018-05-14,4.12,4.12,4.12,4.12,0,ANT
2018-05-15,4.12,4.12,4.12,4.12,0,ANT
2018-05-16,4.73,4.73,4.73,4.73,4500,ANT
2018-05-17,4.67,4.73,4.67,4.73,300,ANT
2018-05-18,4.73,4.73,4.73,4.73,0,ANT
2018-05-21,4.73,4.73,4.73,4.73,0,ANT
2018-05-22,4.73,4.73,4.73,4.73,0,ANT
2018-05-23,4.73,4.73,4.73,4.73,0,ANT
2018-05-24,4.73,4.73,4.73,4.73,0,ANT
2018-05-25,4.73,4.73,4.73,4.73,0,ANT
2018-05-28,4.73,4.73,4.73,4.73,0,ANT
2018-05-29,4.73,4.73,4.73,4.73,0,ANT
2018-05-30,4.73,4.73,4.73,4.73,0,ANT
2018-05-31,4.73,4.73,4.73,4.73,2000,ANT
2018-06-01,4.73,4.73,4.73,4.73,0,ANT
2018-06-04,4.73,4.73,4.73,4.73,0,ANT
2018-06-05,4.73,4.73,4.73,4.73,0,ANT
2018-06-06,4.73,4.73,4.73,4.73,0,ANT
2018-06-07,4.73,4.73,4.73,4.73,0,ANT
2018-06-08,4.73,4.73,4.73,4.73,0,ANT
2018-06-11,4.73,4.73,4.73,4.73,0,ANT
2018-06-12,4.73,4.73,4.73,4.73,0,ANT
2018-06-13,4.73,4.73,4.73,4.73,0,ANT
2018-06-14,4.73,4.73,4.73,4.73,0,ANT
2018-06-15,4.73,4.73,4.73,4.73,0,ANT
2018-06-18,4.73,4.73,4.73,4.73,0,ANT
2018-06-19,4.73,4.73,4.73,4.73,0,ANT
2018-06-20,4.73,4.73,4.73,4.73,0,ANT
2018-06-21,4.73,4.73,4.73,4.73,0,ANT
2018-06-22,4.73,4.73,4.73,4.73,0,ANT
2018-06-25,4.73,4.73,4.73,4.73,0,ANT
2018-06-26,4.73,4.73,4.73,4.73,0,ANT
2018-06-27,4.73,4.73,4.73,4.73,0,ANT
2018-06-28,4.73,4.73,4.73,4.73,0,ANT
2018-06-29,4.73,4.73,4.73,4.73,0,ANT
2018-07-02,4.73,4.73,4.73,4.73,0,ANT
2018-07-03,4.73,4.73,4.73,4.73,0,ANT
2018-07-04,4.73,4.73,4.73,4.73,0,ANT
2018-07-05,4.73,4.73,4.73,4.73,0,ANT
2018-07-06,4.73,4.73,4.73,4.73,0,ANT
2018-07-09,4.73,4.73,4.73,4.73,0,ANT
2018-07-10,4.73,4.73,4.73,4.73,0,ANT
2018-07-11,4.73,4.73,4.73,4.73,0,ANT
2018-07-12,4.73,4.73,4.73,4.73,0,ANT
2018-07-13,4.73,4.73,4.73,4.73,0,ANT
2018-07-16,4.73,4.73,4.73,4.73,0,ANT
2018-07-17,4.73,4.73,4.73,4.73,0,ANT
2018-07-18,4.73,4.73,4.73,4.73,0,ANT
2018-07-19,4.73,4.73,4.73,4.73,0,ANT
2018-07-20,4.06,4.06,4.06,4.06,15000,ANT
2018-07-23,3.7,3.7,3.7,3.7,2000,ANT
2018-07-24,3.7,3.7,3.7,3.7,0,ANT
2018-07-25,3.7,3.7,3.7,3.7,0,ANT
2018-07-26,3.94,3.94,3.82,3.82,6900,ANT
2018-07-27,4.25,4.25,4.25,4.25,5000,ANT
2018-07-30,3.94,3.94,3.94,3.94,500,ANT
2018-07-31,3.94,3.94,3.94,3.94,0,ANT
2018-08-01,3.94,3.94,3.94,3.94,0,ANT
2018-08-02,3.94,3.94,3.94,3.94,0,ANT
2018-08-03,3.94,3.94,3.94,3.94,0,ANT
2018-08-06,3.94,4.25,3.94,4.25,5850,ANT
2018-08-07,4.73,4.73,3.82,3.82,300,ANT
2018-08-08,4.55,4.55,4.55,4.55,100,ANT
2018-08-09,4.55,5.22,4.55,5.22,9800,ANT
2018-08-10,4.49,5.76,4.49,5.76,400,ANT
2018-08-13,5.34,5.46,5.34,5.46,10200,ANT
2018-08-14,6.13,6.13,6.13,6.13,100,ANT
2018-08-15,5.22,5.22,5.22,5.22,100,ANT
2018-08-16,5.22,5.22,5.22,5.22,0,ANT
2018-08-17,5.22,5.22,5.22,5.22,0,ANT
2018-08-20,5.22,5.22,5.22,5.22,0,ANT
2018-08-21,5.22,5.22,5.22,5.22,0,ANT
2018-08-22,5.22,5.22,5.22,5.22,0,ANT
2018-08-23,5.82,5.82,5.82,5.82,100,ANT
2018-08-24,5.82,5.82,5.82,5.82,0,ANT
2018-08-27,4.97,4.97,4.97,4.97,100,ANT
2018-08-28,4.25,4.25,4.25,4.25,200,ANT
2018-08-29,4.25,4.25,4.25,4.25,0,ANT
2018-08-30,4.85,4.85,4.85,4.85,200,ANT
2018-08-31,5.58,5.58,5.58,5.58,1600,ANT
2018-09-04,6.37,6.37,6.37,6.37,3500,ANT
2018-09-05,6.06,6.06,6.06,6.06,200,ANT
