time,open,high,low,close,volume,symbol
2017-06-22,11.52,11.52,11.52,11.52,0,BAX
2017-06-23,11.52,11.52,11.52,11.52,0,BAX
2017-06-26,11.52,11.52,11.52,11.52,0,BAX
2017-06-27,11.52,11.52,11.52,11.52,0,BAX
2017-06-28,11.52,11.52,11.52,11.52,0,BAX
2017-06-29,10.44,10.44,10.44,10.44,100,BAX
2017-06-30,10.44,10.44,10.44,10.44,3500,BAX
2017-07-03,10.88,11.42,10.88,11.42,8400,BAX
2017-07-04,11.42,11.42,11.42,11.42,0,BAX
2017-07-05,11.42,11.42,11.42,11.42,0,BAX
2017-07-06,11.42,11.42,11.42,11.42,0,BAX
2017-07-07,11.42,11.42,11.42,11.42,0,BAX
2017-07-10,11.42,11.42,11.42,11.42,0,BAX
2017-07-11,11.42,11.42,11.42,11.42,0,BAX
2017-07-12,10.29,10.29,10.29,10.29,1000,BAX
2017-07-13,10.29,10.29,10.29,10.29,4000,BAX
2017-07-14,10.29,10.29,10.29,10.29,1500,BAX
2017-07-17,9.8,9.8,9.8,9.8,4100,BAX
2017-07-18,9.31,9.31,9.31,9.31,1000,BAX
2017-07-19,9.8,9.8,9.8,9.8,4000,BAX
2017-07-20,9.8,9.8,9.8,9.8,0,BAX
2017-07-21,9.8,9.8,9.8,9.8,0,BAX
2017-07-24,9.8,9.8,9.8,9.8,0,BAX
2017-07-25,9.8,9.8,9.8,9.8,0,BAX
2017-07-26,9.8,9.8,9.8,9.8,0,BAX
2017-07-27,9.8,9.8,9.8,9.8,0,BAX
2017-07-28,9.8,9.8,9.8,9.8,0,BAX
2017-07-31,9.8,9.8,9.8,9.8,0,BAX
2017-08-01,9.8,9.8,9.8,9.8,0,BAX
2017-08-02,9.8,9.8,9.8,9.8,0,BAX
2017-08-03,9.8,9.8,9.8,9.8,0,BAX
2017-08-04,9.8,9.8,9.8,9.8,0,BAX
2017-08-07,9.8,9.8,9.8,9.8,0,BAX
2017-08-08,9.8,9.8,9.8,9.8,0,BAX
2017-08-09,9.8,9.8,9.8,9.8,0,BAX
2017-08-10,9.8,9.8,9.8,9.8,0,BAX
2017-08-11,9.8,9.8,9.8,9.8,0,BAX
2017-08-14,9.8,9.8,9.8,9.8,400,BAX
2017-08-15,9.8,9.8,9.8,9.8,0,BAX
2017-08-16,9.8,9.8,9.8,9.8,0,BAX
2017-08-17,9.8,9.8,9.8,9.8,0,BAX
2017-08-18,9.8,9.8,9.8,9.8,0,BAX
2017-08-21,8.82,9.8,8.82,9.8,1600,BAX
2017-08-22,9.8,9.8,9.8,9.8,0,BAX
2017-08-23,9.8,9.8,9.8,9.8,0,BAX
2017-08-24,9.8,9.8,9.8,9.8,0,BAX
2017-08-25,9.8,9.8,9.8,9.8,400,BAX
2017-08-28,9.8,9.8,9.8,9.8,100,BAX
2017-08-29,9.7,9.7,9.7,9.7,100,BAX
2017-08-30,9.8,10.05,8.82,8.82,4300,BAX
2017-08-31,8.82,8.82,8.82,8.82,0,BAX
2017-09-01,9.7,9.7,9.7,9.7,100,BAX
2017-09-05,9.8,9.8,9.8,9.8,200,BAX
2017-09-06,9.8,9.8,9.8,9.8,100,BAX
2017-09-07,9.8,9.8,9.8,9.8,700,BAX
2017-09-08,9.8,9.8,9.8,9.8,800,BAX
2017-09-11,9.8,9.8,9.8,9.8,0,BAX
2017-09-12,9.8,9.8,9.8,9.8,0,BAX
2017-09-13,9.8,9.8,9.8,9.8,0,BAX
2017-09-14,9.8,9.8,9.8,9.8,0,BAX
2017-09-15,9.8,9.8,9.8,9.8,0,BAX
2017-09-18,9.8,9.8,9.8,9.8,0,BAX
2017-09-19,9.8,9.8,9.8,9.8,0,BAX
2017-09-20,9.8,9.8,9.8,9.8,400,BAX
2017-09-21,9.8,9.8,9.8,9.8,0,BAX
2017-09-22,9.8,9.8,9.8,9.8,0,BAX
2017-09-25,9.56,9.56,9.56,9.56,100,BAX
2017-09-26,9.56,9.56,9.56,9.56,0,BAX
2017-09-27,9.56,9.56,9.56,9.56,0,BAX
2017-09-28,9.56,9.56,9.56,9.56,0,BAX
2017-09-29,9.56,9.56,9.56,9.56,0,BAX
2017-10-02,10.29,10.29,10.29,10.29,100,BAX
2017-10-03,10.78,10.78,10.78,10.78,100,BAX
2017-10-04,10.78,10.78,10.78,10.78,0,BAX
2017-10-05,10.78,10.78,10.78,10.78,0,BAX
2017-10-06,10.78,10.78,10.78,10.78,0,BAX
2017-10-09,10.78,10.78,10.78,10.78,0,BAX
2017-10-10,10.78,10.78,10.78,10.78,0,BAX
2017-10-11,10.78,10.78,10.78,10.78,0,BAX
2017-10-12,10.29,10.29,9.8,9.8,600,BAX
2017-10-13,9.8,9.8,9.8,9.8,4300,BAX
2017-10-16,10.54,10.54,10.54,10.54,400,BAX
2017-10-17,10.54,10.54,10.54,10.54,0,BAX
2017-10-18,11.52,11.52,11.52,11.52,200,BAX
2017-10-19,11.52,11.52,11.52,11.52,0,BAX
2017-10-20,11.52,11.52,11.52,11.52,0,BAX
2017-10-23,11.52,11.52,11.52,11.52,0,BAX
2017-10-24,11.52,11.52,11.52,11.52,0,BAX
2017-10-25,11.52,11.52,11.52,11.52,0,BAX
2017-10-26,10.54,10.54,10.54,10.54,300,BAX
2017-10-27,10.54,10.54,10.54,10.54,0,BAX
2017-10-30,10.54,10.54,10.54,10.54,0,BAX
2017-10-31,10.54,10.54,10.54,10.54,0,BAX
2017-11-01,11.52,11.52,11.52,11.52,300,BAX
2017-11-02,11.52,11.52,11.52,11.52,0,BAX
2017-11-03,11.52,11.52,11.52,11.52,0,BAX
2017-11-06,11.52,11.52,11.52,11.52,0,BAX
2017-11-07,10.44,10.44,10.44,10.44,100,BAX
2017-11-08,10.44,10.44,10.44,10.44,0,BAX
2017-11-09,9.8,9.8,9.8,9.8,100,BAX
2017-11-10,10.78,10.78,9.61,9.61,2900,BAX
2017-11-13,8.82,8.82,8.82,8.82,100,BAX
2017-11-14,8.82,8.82,8.82,8.82,0,BAX
2017-11-15,9.7,9.7,9.7,9.7,600,BAX
2017-11-16,10.59,10.59,10.59,10.59,1300,BAX
2017-11-17,10.59,10.59,10.59,10.59,0,BAX
2017-11-20,10.59,10.59,10.59,10.59,0,BAX
2017-11-21,10.59,10.59,10.59,10.59,0,BAX
2017-11-22,10.59,10.59,10.59,10.59,0,BAX
2017-11-23,10.59,10.59,10.59,10.59,0,BAX
2017-11-24,9.85,9.85,9.85,9.85,100,BAX
2017-11-27,10.29,10.29,10.29,10.29,4000,BAX
2017-11-28,10.29,10.29,10.29,10.29,1000,BAX
2017-11-29,10.29,10.29,10.29,10.29,400,BAX
2017-11-30,9.8,9.8,9.8,9.8,3600,BAX
2017-12-01,10.29,10.29,9.8,9.8,14900,BAX
2017-12-04,9.8,9.8,9.8,9.8,0,BAX
2017-12-05,9.8,9.8,9.8,9.8,5000,BAX
2017-12-06,9.8,9.8,9.8,9.8,400,BAX
2017-12-07,9.8,9.8,9.8,9.8,5000,BAX
2017-12-08,9.8,9.8,9.8,9.8,0,BAX
2017-12-11,9.8,9.8,9.8,9.8,0,BAX
2017-12-12,9.8,9.8,9.8,9.8,0,BAX
2017-12-13,9.8,9.8,9.8,9.8,0,BAX
2017-12-14,9.8,9.8,9.8,9.8,0,BAX
2017-12-15,9.8,9.8,9.8,9.8,0,BAX
2017-12-18,9.8,9.8,9.8,9.8,7400,BAX
2017-12-19,9.8,9.9,9.8,9.9,4100,BAX
2017-12-20,9.9,9.9,9.9,9.9,0,BAX
2017-12-21,9.31,9.31,9.31,9.31,300,BAX
2017-12-22,9.8,9.8,9.8,9.8,1000,BAX
2017-12-25,10.05,10.05,10.05,10.05,100,BAX
2017-12-26,10.05,10.05,10.05,10.05,0,BAX
2017-12-27,10.05,10.05,10.05,10.05,0,BAX
2017-12-28,10.05,10.05,10.05,10.05,0,BAX
2017-12-29,10.05,10.05,10.05,10.05,0,BAX
2018-01-02,10.05,10.05,10.05,10.05,0,BAX
2018-01-03,10.54,10.54,10.54,10.54,1900,BAX
2018-01-04,10.54,10.54,10.54,10.54,0,BAX
2018-01-05,10.54,10.54,10.54,10.54,0,BAX
2018-01-08,10.54,10.54,10.54,10.54,0,BAX
2018-01-09,11.27,11.27,9.8,9.8,5100,BAX
2018-01-10,9.8,9.8,9.8,9.8,0,BAX
2018-01-11,10.29,10.29,10.29,10.29,100,BAX
2018-01-12,10.29,10.29,10.29,10.29,0,BAX
2018-01-15,10.29,10.29,10.29,10.29,0,BAX
2018-01-16,10.29,10.29,10.29,10.29,0,BAX
2018-01-17,10.29,10.29,10.29,10.29,0,BAX
2018-01-18,10.98,11.03,10.98,11.03,7000,BAX
2018-01-19,11.03,11.03,11.03,11.03,1800,BAX
2018-01-22,11.03,11.03,11.03,11.03,1000,BAX
2018-01-23,11.03,11.03,11.03,11.03,0,BAX
2018-01-24,11.03,11.03,11.03,11.03,500,BAX
2018-01-25,11.03,11.03,11.03,11.03,800,BAX
2018-01-26,11.03,11.03,11.03,11.03,0,BAX
2018-01-29,11.27,11.27,11.27,11.27,900,BAX
2018-01-30,11.27,11.27,11.27,11.27,0,BAX
2018-01-31,11.27,11.27,11.27,11.27,4300,BAX
2018-02-01,12.01,12.01,12.01,12.01,100,BAX
2018-02-02,12.01,12.01,12.01,12.01,0,BAX
2018-02-05,12.01,12.01,12.01,12.01,0,BAX
2018-02-06,11.27,11.27,11.27,11.27,2600,BAX
2018-02-07,11.27,11.27,11.27,11.27,0,BAX
2018-02-08,11.27,11.27,11.27,11.27,2990,BAX
2018-02-09,11.27,11.27,11.27,11.27,4000,BAX
2018-02-12,11.27,11.27,11.27,11.27,0,BAX
2018-02-13,11.27,11.27,11.27,11.27,0,BAX
2018-02-21,11.27,11.27,11.27,11.27,0,BAX
2018-02-22,11.27,11.27,11.27,11.27,32,BAX
2018-02-23,11.27,11.27,11.27,11.27,0,BAX
2018-02-26,11.27,11.27,11.27,11.27,0,BAX
2018-02-27,11.27,11.27,11.27,11.27,0,BAX
2018-02-28,11.27,11.27,11.27,11.27,0,BAX
2018-03-01,11.27,11.27,11.27,11.27,0,BAX
2018-03-02,11.27,11.27,11.27,11.27,0,BAX
2018-03-05,11.27,11.27,11.27,11.27,0,BAX
2018-03-06,11.76,11.76,11.76,11.76,5000,BAX
2018-03-07,11.76,11.76,11.76,11.76,0,BAX
2018-03-08,11.71,11.71,11.71,11.71,200,BAX
2018-03-09,11.76,11.76,11.76,11.76,1000,BAX
2018-03-12,12.25,12.25,11.76,11.76,6600,BAX
2018-03-13,11.76,11.76,11.76,11.76,1000,BAX
2018-03-14,11.76,12.01,11.76,12.01,38400,BAX
2018-03-15,11.86,11.86,11.86,11.86,500,BAX
2018-03-16,11.96,12.01,11.96,12.01,5400,BAX
2018-03-19,12.01,12.01,12.01,12.01,0,BAX
2018-03-20,11.76,12.25,11.76,12.25,10800,BAX
2018-03-21,12.25,12.25,12.25,12.25,0,BAX
2018-03-22,12.25,12.25,12.25,12.25,0,BAX
2018-03-23,12.74,12.74,12.74,12.74,300,BAX
2018-03-26,12.74,12.74,12.74,12.74,0,BAX
2018-03-27,12.74,12.74,12.74,12.74,0,BAX
2018-03-28,12.74,12.74,12.74,12.74,0,BAX
2018-03-29,12.99,13.23,12.99,13.23,4200,BAX
2018-03-30,13.23,13.23,13.23,13.23,0,BAX
2018-04-02,13.23,13.23,13.23,13.23,0,BAX
2018-04-03,13.23,13.23,13.23,13.23,0,BAX
2018-04-04,13.23,13.23,13.23,13.23,0,BAX
2018-04-05,13.23,13.23,13.23,13.23,0,BAX
2018-04-06,13.23,13.23,13.23,13.23,0,BAX
2018-04-09,13.23,13.23,13.23,13.23,0,BAX
2018-04-10,13.23,13.23,13.23,13.23,0,BAX
2018-04-11,13.23,13.23,13.23,13.23,0,BAX
2018-04-12,13.23,13.23,13.23,13.23,0,BAX
2018-04-13,13.23,13.23,13.23,13.23,0,BAX
2018-04-16,13.23,13.23,13.23,13.23,300,BAX
2018-04-17,13.23,13.23,13.23,13.23,0,BAX
2018-04-18,13.23,13.23,13.23,13.23,0,BAX
2018-04-19,13.23,13.23,13.23,13.23,0,BAX
2018-04-20,13.23,13.23,13.23,13.23,0,BAX
2018-04-23,13.23,13.23,13.23,13.23,0,BAX
2018-04-24,11.91,11.91,11.91,11.91,100,BAX
2018-04-26,11.91,11.91,11.91,11.91,0,BAX
2018-04-27,11.91,11.91,11.91,11.91,0,BAX
2018-05-02,10.85,10.85,10.85,10.85,100,BAX
2018-05-03,11.64,11.64,11.64,11.64,15600,BAX
2018-05-04,11.64,11.64,11.64,11.64,0,BAX
2018-05-07,12.7,12.7,10.59,10.59,300,BAX
2018-05-08,10.59,10.59,10.59,10.59,0,BAX
2018-05-09,10.59,10.59,10.59,10.59,0,BAX
2018-05-10,10.59,10.59,10.59,10.59,0,BAX
2018-05-11,11.64,11.64,11.64,11.64,200,BAX
2018-05-14,12.81,12.81,12.81,12.81,500,BAX
2018-05-15,12.81,12.81,12.81,12.81,0,BAX
2018-05-16,12.81,12.81,12.81,12.81,0,BAX
2018-05-17,12.81,12.81,12.81,12.81,0,BAX
2018-05-18,12.81,12.81,12.81,12.81,0,BAX
2018-05-21,13.23,13.23,13.23,13.23,2000,BAX
2018-05-22,13.23,13.23,13.23,13.23,0,BAX
2018-05-23,13.23,13.23,13.23,13.23,0,BAX
2018-05-24,13.23,13.23,13.23,13.23,0,BAX
2018-05-25,13.23,13.23,13.23,13.23,0,BAX
2018-05-28,13.23,13.23,13.23,13.23,0,BAX
2018-05-29,13.23,13.23,13.23,13.23,0,BAX
2018-05-30,13.23,13.23,13.23,13.23,0,BAX
2018-05-31,11.91,11.91,11.91,11.91,200,BAX
2018-06-01,11.91,11.91,11.91,11.91,0,BAX
2018-06-04,10.74,10.74,10.74,10.74,5000,BAX
2018-06-05,10.74,10.74,10.74,10.74,0,BAX
2018-06-06,10.74,10.74,10.74,10.74,0,BAX
2018-06-07,10.74,10.74,10.74,10.74,0,BAX
2018-06-08,10.74,10.74,10.74,10.74,0,BAX
2018-06-11,10.74,10.74,10.74,10.74,0,BAX
2018-06-12,10.74,10.74,10.74,10.74,0,BAX
2018-06-13,10.74,10.74,10.74,10.74,0,BAX
2018-06-14,10.74,10.74,10.74,10.74,0,BAX
2018-06-15,10.74,10.74,10.74,10.74,0,BAX
2018-06-18,10.74,10.74,10.74,10.74,0,BAX
2018-06-19,10.74,10.74,10.74,10.74,0,BAX
2018-06-20,10.74,10.74,10.74,10.74,0,BAX
2018-06-21,10.74,10.74,10.74,10.74,0,BAX
2018-06-22,10.74,10.74,10.74,10.74,0,BAX
2018-06-25,10.74,10.74,10.74,10.74,0,BAX
2018-06-26,10.74,10.74,10.74,10.74,0,BAX
2018-06-27,10.74,10.74,10.74,10.74,0,BAX
2018-06-28,10.74,10.74,10.74,10.74,0,BAX
2018-06-29,11.8,11.8,11.8,11.8,100,BAX
2018-07-02,11.8,11.8,11.8,11.8,0,BAX
2018-07-03,11.8,11.8,11.8,11.8,0,BAX
2018-07-04,11.8,11.8,11.8,11.8,0,BAX
2018-07-05,11.8,11.8,11.8,11.8,0,BAX
2018-07-06,11.8,11.8,11.8,11.8,0,BAX
2018-07-09,11.8,11.8,11.8,11.8,0,BAX
2018-07-10,11.8,11.8,11.8,11.8,0,BAX
2018-07-11,11.8,11.8,11.8,11.8,0,BAX
2018-07-12,11.8,11.8,11.8,11.8,0,BAX
2018-07-13,11.8,11.8,11.8,11.8,0,BAX
2018-07-16,11.8,11.8,11.8,11.8,0,BAX
2018-07-17,11.8,11.8,11.8,11.8,0,BAX
2018-07-18,11.8,11.8,11.8,11.8,0,BAX
2018-07-19,11.8,11.8,11.8,11.8,0,BAX
2018-07-20,11.8,11.8,11.8,11.8,0,BAX
2018-07-23,11.8,11.8,11.8,11.8,0,BAX
2018-07-24,11.8,11.8,11.8,11.8,0,BAX
2018-07-25,11.8,11.8,11.8,11.8,0,BAX
2018-07-26,11.8,11.8,11.8,11.8,0,BAX
2018-07-27,11.8,11.8,11.8,11.8,32,BAX
2018-07-30,11.8,11.8,11.8,11.8,0,BAX
2018-07-31,11.8,11.8,11.8,11.8,0,BAX
2018-08-01,11.8,11.8,11.8,11.8,0,BAX
2018-08-02,11.8,11.8,11.8,11.8,0,BAX
2018-08-03,11.8,11.8,11.8,11.8,2,BAX
2018-08-06,11.8,11.8,11.8,11.8,30,BAX
2018-08-07,11.8,11.8,11.8,11.8,0,BAX
2018-08-08,11.8,11.8,11.8,11.8,0,BAX
2018-08-09,11.8,11.8,11.8,11.8,0,BAX
2018-08-10,11.8,11.8,11.8,11.8,0,BAX
2018-08-13,11.8,11.8,11.8,11.8,0,BAX
2018-08-14,11.8,11.8,11.8,11.8,0,BAX
2018-08-15,11.8,11.8,11.8,11.8,0,BAX
2018-08-16,11.8,11.8,11.8,11.8,0,BAX
2018-08-17,11.8,11.8,11.8,11.8,0,BAX
2018-08-20,11.8,11.8,11.8,11.8,0,BAX
2018-08-21,11.8,11.8,11.8,11.8,0,BAX
2018-08-22,11.8,11.8,11.8,11.8,0,BAX
2018-08-23,12.17,12.17,12.17,12.17,100,BAX
2018-08-24,13.39,13.39,13.39,13.39,13000,BAX
2018-08-27,13.39,13.39,13.39,13.39,0,BAX
2018-08-28,13.39,13.39,13.39,13.39,0,BAX
2018-08-29,13.39,13.39,13.39,13.39,0,BAX
2018-08-30,13.39,13.39,13.39,13.39,0,BAX
2018-08-31,13.39,13.39,13.39,13.39,0,BAX
2018-09-04,13.23,13.5,13.23,13.5,4000,BAX
2018-09-05,13.5,13.5,13.5,13.5,0,BAX
2018-09-06,13.5,13.5,13.5,13.5,1000,BAX
2018-09-07,13.5,13.5,13.5,13.5,0,BAX
2018-09-10,13.5,13.5,13.5,13.5,0,BAX
2018-09-11,13.5,13.5,13.5,13.5,0,BAX
2018-09-12,13.5,13.5,13.5,13.5,0,BAX
2018-09-13,13.39,13.5,13.39,13.5,4000,BAX
2018-09-14,13.5,13.5,13.5,13.5,0,BAX
2018-09-17,13.5,13.5,13.5,13.5,0,BAX
2018-09-18,13.5,13.5,13.5,13.5,3000,BAX
2018-09-19,13.5,13.5,13.5,13.5,0,BAX
2018-09-20,13.5,13.5,13.5,13.5,0,BAX
2018-09-21,13.5,13.5,13.5,13.5,0,BAX
2018-09-24,13.5,13.5,13.5,13.5,0,BAX
2018-09-25,13.5,13.5,13.5,13.5,0,BAX
2018-09-26,13.5,13.5,13.5,13.5,0,BAX
2018-09-27,13.5,13.5,13.5,13.5,0,BAX
2018-09-28,14.03,14.03,14.03,14.03,3000,BAX
2018-10-01,14.03,14.03,14.03,14.03,0,BAX
2018-10-02,14.03,14.03,14.03,14.03,0,BAX
2018-10-03,14.03,14.03,14.03,14.03,0,BAX
2018-10-04,14.03,14.03,14.03,14.03,0,BAX
2018-10-05,14.03,14.03,14.03,14.03,0,BAX
2018-10-08,14.03,14.03,14.03,14.03,0,BAX
2018-10-09,14.03,14.03,14.03,14.03,0,BAX
2018-10-10,14.03,14.03,14.03,14.03,0,BAX
2018-10-11,12.65,12.65,12.65,12.65,100,BAX
2018-10-12,12.65,12.65,12.65,12.65,0,BAX
2018-10-15,12.65,12.65,12.65,12.65,4000,BAX
2018-10-16,12.65,12.65,12.65,12.65,0,BAX
2018-10-17,12.7,12.7,12.7,12.7,9000,BAX
2018-10-18,12.7,12.7,12.7,12.7,10000,BAX
2018-10-19,12.7,12.7,12.7,12.7,7000,BAX
2018-10-22,12.7,12.7,12.7,12.7,0,BAX
2018-10-23,12.7,12.7,12.7,12.7,0,BAX
2018-10-24,12.7,12.7,12.7,12.7,0,BAX
2018-10-25,12.7,12.7,12.7,12.7,0,BAX
2018-10-26,12.7,12.7,12.7,12.7,0,BAX
2018-10-29,12.7,12.7,12.7,12.7,0,BAX
2018-10-30,12.7,12.7,12.7,12.7,0,BAX
2018-10-31,12.7,12.7,12.7,12.7,0,BAX
2018-11-01,12.7,12.7,12.7,12.7,0,BAX
2018-11-02,12.7,12.7,12.7,12.7,0,BAX
2018-11-05,12.7,12.7,12.7,12.7,0,BAX
2018-11-06,12.7,12.7,12.7,12.7,0,BAX
2018-11-07,12.7,12.7,12.7,12.7,0,BAX
2018-11-08,12.7,12.7,12.7,12.7,0,BAX
2018-11-09,12.7,12.7,12.7,12.7,0,BAX
2018-11-12,12.7,12.7,12.7,12.7,0,BAX
2018-11-13,12.7,12.7,12.7,12.7,0,BAX
2018-11-14,12.7,12.7,12.7,12.7,0,BAX
2018-11-15,12.7,12.7,12.7,12.7,0,BAX
2018-11-16,13.23,13.23,13.23,13.23,200,BAX
2018-11-19,13.23,13.23,13.23,13.23,0,BAX
2018-11-20,13.23,13.23,13.23,13.23,0,BAX
2018-11-21,13.23,13.23,13.23,13.23,0,BAX
2018-11-22,13.23,13.23,13.23,13.23,0,BAX
2018-11-23,13.23,13.23,13.23,13.23,0,BAX
2018-11-26,13.23,13.23,13.23,13.23,0,BAX
2018-11-27,13.23,13.23,13.23,13.23,0,BAX
2018-11-28,13.23,13.23,13.23,13.23,0,BAX
2018-11-29,13.23,13.23,13.23,13.23,0,BAX
2018-11-30,13.23,13.23,13.23,13.23,0,BAX
2018-12-03,13.23,13.23,13.23,13.23,0,BAX
2018-12-04,13.23,13.23,13.23,13.23,0,BAX
2018-12-05,13.23,13.23,13.23,13.23,0,BAX
2018-12-06,13.23,13.23,13.23,13.23,0,BAX
2018-12-07,13.23,13.23,13.23,13.23,0,BAX
2018-12-10,13.23,13.23,13.23,13.23,0,BAX
2018-12-11,13.23,13.23,13.23,13.23,0,BAX
2018-12-12,14.56,14.56,14.56,14.56,100,BAX
2018-12-13,14.56,14.56,14.56,14.56,0,BAX
2018-12-14,14.56,14.56,14.56,14.56,0,BAX
2018-12-17,14.56,14.56,14.56,14.56,0,BAX
2018-12-18,14.56,14.56,14.56,14.56,0,BAX
2018-12-19,14.56,14.56,14.56,14.56,0,BAX
2018-12-20,15.98,15.98,15.98,15.98,100,BAX
2018-12-21,15.98,15.98,15.98,15.98,0,BAX
2018-12-24,15.98,15.98,15.98,15.98,0,BAX
2018-12-25,15.98,15.98,15.98,15.98,0,BAX
2018-12-26,15.98,15.98,15.98,15.98,0,BAX
2018-12-27,15.98,15.98,15.98,15.98,500,BAX
2018-12-28,15.98,15.98,15.98,15.98,100,BAX
2019-01-02,15.98,15.98,15.98,15.98,0,BAX
2019-01-03,15.98,15.98,15.98,15.98,200,BAX
2019-01-04,14.4,14.4,14.4,14.4,100,BAX
2019-01-07,13.04,13.04,13.04,13.04,1600,BAX
2019-01-08,13.04,13.04,13.04,13.04,0,BAX
2019-01-09,13.04,13.04,13.04,13.04,0,BAX
2019-01-10,11.73,11.73,11.73,11.73,100,BAX
2019-01-11,11.73,11.73,11.73,11.73,0,BAX
2019-01-14,11.73,11.73,11.73,11.73,0,BAX
2019-01-15,11.73,11.73,11.73,11.73,0,BAX
2019-01-16,11.73,11.73,11.73,11.73,0,BAX
2019-01-17,12.87,12.87,12.87,12.87,100,BAX
2019-01-18,12.87,12.87,12.87,12.87,0,BAX
2019-01-21,14.11,14.11,14.11,14.11,100,BAX
2019-01-22,15.47,15.47,15.47,15.47,100,BAX
2019-01-23,15.47,15.47,15.47,15.47,0,BAX
2019-01-24,15.47,15.47,15.47,15.47,0,BAX
2019-01-25,15.47,15.47,15.47,15.47,0,BAX
2019-01-28,15.02,15.08,15.02,15.08,1300,BAX
2019-01-29,15.3,15.3,15.3,15.3,200,BAX
2019-01-30,15.3,15.3,15.3,15.3,0,BAX
2019-01-31,15.3,15.3,15.3,15.3,0,BAX
2019-02-01,15.3,15.3,15.3,15.3,0,BAX
2019-02-11,15.3,15.3,15.3,15.3,0,BAX
2019-02-12,15.3,15.3,15.3,15.3,100,BAX
2019-02-13,15.3,15.3,15.3,15.3,0,BAX
2019-02-14,15.3,15.3,15.3,15.3,0,BAX
2019-02-15,15.3,15.3,15.3,15.3,0,BAX
2019-02-18,15.3,15.3,15.3,15.3,60,BAX
2019-02-19,15.3,15.3,15.3,15.3,0,BAX
2019-02-20,15.3,15.3,15.3,15.3,0,BAX
2019-02-21,15.3,15.3,15.3,15.3,60,BAX
2019-02-22,15.3,15.3,15.3,15.3,0,BAX
2019-02-25,15.3,15.3,15.3,15.3,0,BAX
2019-02-26,15.3,15.3,15.3,15.3,0,BAX
2019-02-27,15.87,15.87,15.87,15.87,100,BAX
2019-02-28,15.87,15.87,15.87,15.87,0,BAX
2019-03-01,15.87,15.87,15.87,15.87,0,BAX
2019-03-04,15.87,15.87,15.87,15.87,0,BAX
2019-03-05,15.87,15.87,15.87,15.87,0,BAX
2019-03-06,15.87,15.87,15.87,15.87,0,BAX
2019-03-07,15.87,15.87,15.87,15.87,0,BAX
2019-03-08,17.0,17.0,17.0,17.0,300,BAX
2019-03-11,18.14,18.14,18.14,18.14,500,BAX
2019-03-12,19.27,19.27,19.27,19.27,600,BAX
2019-03-13,19.27,19.27,19.27,19.27,0,BAX
2019-03-14,19.55,19.55,19.55,19.55,100,BAX
2019-03-15,19.55,19.55,19.55,19.55,0,BAX
2019-03-18,19.55,19.55,19.55,19.55,0,BAX
2019-03-19,19.55,19.55,19.55,19.55,0,BAX
2019-03-20,19.55,19.55,19.55,19.55,0,BAX
2019-03-21,19.55,19.55,19.55,19.55,0,BAX
2019-03-22,19.55,19.55,19.55,19.55,0,BAX
2019-03-25,19.55,19.55,19.55,19.55,0,BAX
2019-03-26,19.55,19.55,19.55,19.55,0,BAX
2019-03-27,19.55,19.55,19.55,19.55,0,BAX
2019-03-28,19.55,19.55,19.55,19.55,0,BAX
2019-03-29,19.55,19.55,19.55,19.55,0,BAX
2019-04-01,19.55,19.55,19.55,19.55,0,BAX
2019-04-02,19.55,19.55,19.55,19.55,0,BAX
2019-04-03,19.55,19.55,19.55,19.55,0,BAX
2019-04-04,19.55,19.55,19.55,19.55,0,BAX
2019-04-05,19.55,19.55,19.55,19.55,0,BAX
2019-04-08,19.84,20.41,19.84,20.41,4700,BAX
2019-04-09,20.97,20.97,20.97,20.97,2300,BAX
2019-04-10,20.97,20.97,20.97,20.97,0,BAX
2019-04-11,23.07,23.07,21.09,23.07,7600,BAX
2019-04-12,25.34,25.34,25.34,25.34,5600,BAX
2019-04-16,25.45,25.68,25.45,25.68,800,BAX
2019-04-17,26.36,26.53,26.07,26.53,4600,BAX
2019-04-18,26.58,26.58,25.85,25.85,800,BAX
2019-04-19,25.85,25.85,25.85,25.85,0,BAX
2019-04-22,24.09,24.09,23.3,23.3,4500,BAX
