time,open,high,low,close,volume,symbol
2010-08-23,3.13,3.13,3.1,3.1,300,BDB
2010-08-24,3.1,3.1,3.1,3.1,0,BDB
2010-08-25,2.95,2.95,2.92,2.92,1000,BDB
2010-08-26,2.92,2.92,2.92,2.92,0,BDB
2010-08-27,2.82,2.82,2.82,2.82,2000,BDB
2010-08-30,3.01,3.01,3.01,3.01,100,BDB
2010-08-31,3.16,3.16,3.16,3.16,100,BDB
2010-09-01,3.07,3.07,3.07,3.07,1100,BDB
2010-09-06,3.22,3.22,3.22,3.22,400,BDB
2010-09-07,3.07,3.07,3.04,3.04,200,BDB
2010-09-08,3.07,3.07,3.07,3.07,100,BDB
2010-09-09,3.07,3.07,3.07,3.07,0,BDB
2010-09-10,2.85,2.92,2.85,2.92,2600,BDB
2010-09-13,2.92,2.92,2.92,2.92,0,BDB
2010-09-14,2.76,2.79,2.76,2.79,200,BDB
2010-09-15,2.79,2.79,2.79,2.79,0,BDB
2010-09-16,2.79,2.79,2.79,2.79,0,BDB
2010-09-17,2.92,2.92,2.92,2.92,100,BDB
2010-09-20,2.92,2.92,2.92,2.92,0,BDB
2010-09-21,2.73,2.92,2.73,2.79,2200,BDB
2010-09-22,2.64,2.79,2.64,2.79,1600,BDB
2010-09-23,2.7,2.88,2.7,2.88,700,BDB
2010-09-24,2.88,2.88,2.88,2.88,0,BDB
2010-09-27,2.88,2.88,2.88,2.88,0,BDB
2010-09-28,2.88,2.88,2.88,2.88,0,BDB
2010-09-29,2.64,2.64,2.64,2.64,100,BDB
2010-09-30,2.82,2.82,2.82,2.82,100,BDB
2010-10-01,3.01,3.01,3.01,3.01,100,BDB
2010-10-04,3.01,3.01,3.01,3.01,0,BDB
2010-10-05,3.01,3.01,3.01,3.01,0,BDB
2010-10-06,3.19,3.19,3.19,3.19,300,BDB
2010-10-07,3.19,3.19,3.19,3.19,0,BDB
2010-10-08,3.19,3.19,3.19,3.19,0,BDB
2010-10-11,3.41,3.41,3.41,3.41,100,BDB
2010-10-12,3.41,3.41,3.41,3.41,0,BDB
2010-10-13,3.41,3.41,3.41,3.41,0,BDB
2010-10-14,3.41,3.41,3.41,3.41,0,BDB
2010-10-15,3.41,3.41,3.41,3.41,0,BDB
2010-10-18,3.41,3.41,3.41,3.41,0,BDB
2010-10-19,3.41,3.41,3.41,3.41,0,BDB
2010-10-20,3.41,3.41,3.41,3.41,0,BDB
2010-10-21,3.41,3.41,3.41,3.41,0,BDB
2010-10-22,3.41,3.41,3.41,3.41,0,BDB
2010-10-25,3.41,3.41,3.41,3.41,0,BDB
2010-10-26,3.19,3.19,3.19,3.19,200,BDB
2010-10-27,2.98,2.98,2.98,2.98,100,BDB
2010-10-28,2.79,2.82,2.79,2.79,300,BDB
2010-10-29,2.79,2.79,2.79,2.79,0,BDB
2010-11-01,2.67,2.67,2.67,2.67,200,BDB
2010-11-02,2.67,2.67,2.67,2.67,0,BDB
2010-11-03,2.49,2.49,2.49,2.49,200,BDB
2010-11-04,2.36,2.36,2.36,2.36,100,BDB
2010-11-05,2.36,2.36,2.36,2.36,0,BDB
2010-11-08,2.52,2.52,2.49,2.49,200,BDB
2010-11-09,2.64,2.64,2.36,2.36,200,BDB
2010-11-10,2.36,2.36,2.36,2.36,0,BDB
2010-11-11,2.36,2.36,2.36,2.36,0,BDB
2010-11-12,2.36,2.36,2.36,2.36,0,BDB
2010-11-15,2.36,2.36,2.36,2.36,0,BDB
2010-11-16,2.36,2.36,2.36,2.36,100,BDB
2010-11-17,2.36,2.36,2.36,2.36,0,BDB
2010-11-18,2.36,2.36,2.24,2.24,200,BDB
2010-11-19,2.46,2.46,2.33,2.33,600,BDB
2010-11-22,2.33,2.33,2.33,2.33,0,BDB
2010-11-23,2.21,2.24,2.21,2.21,300,BDB
2010-11-24,2.06,2.06,2.06,2.06,500,BDB
2010-11-25,2.06,2.06,2.06,2.06,1000,BDB
2010-11-26,2.15,2.15,2.15,2.15,100,BDB
2010-11-29,2.27,2.27,2.27,2.27,200,BDB
2010-11-30,2.39,2.39,2.39,2.39,100,BDB
2010-12-01,2.39,2.39,2.39,2.39,0,BDB
2010-12-02,2.39,2.39,2.39,2.39,0,BDB
2010-12-03,2.39,2.39,2.39,2.39,0,BDB
2010-12-06,2.39,2.39,2.39,2.39,0,BDB
2010-12-07,2.39,2.39,2.39,2.39,0,BDB
2010-12-08,2.24,2.24,2.24,2.24,100,BDB
2010-12-09,2.24,2.24,2.24,2.24,0,BDB
2010-12-10,2.39,2.39,2.39,2.39,100,BDB
2010-12-13,2.33,2.55,2.33,2.55,1500,BDB
2010-12-14,2.46,2.49,2.36,2.42,1700,BDB
2010-12-15,2.3,2.33,2.3,2.33,500,BDB
2010-12-16,2.46,2.46,2.42,2.42,200,BDB
2010-12-17,2.33,2.61,2.33,2.61,200,BDB
2010-12-20,2.33,2.33,2.33,2.33,1100,BDB
2010-12-21,2.18,2.18,2.18,2.18,600,BDB
2010-12-22,2.18,2.18,2.18,2.18,0,BDB
2010-12-23,2.18,2.18,2.18,2.18,0,BDB
2010-12-24,2.3,2.3,2.3,2.3,600,BDB
2010-12-27,2.46,2.46,2.46,2.46,100,BDB
2010-12-28,2.61,2.61,2.3,2.61,2900,BDB
2010-12-29,2.7,2.7,2.46,2.46,700,BDB
2010-12-30,2.64,2.67,2.46,2.67,1800,BDB
2010-12-31,2.73,2.73,2.73,2.73,200,BDB
2011-01-04,2.55,2.55,2.55,2.55,200,BDB
2011-01-05,2.55,2.55,2.55,2.55,0,BDB
2011-01-06,2.55,2.55,2.55,2.55,0,BDB
2011-01-07,2.55,2.55,2.55,2.55,0,BDB
2011-01-10,2.55,2.55,2.55,2.55,0,BDB
2011-01-11,2.55,2.55,2.55,2.55,0,BDB
2011-01-12,2.55,2.55,2.55,2.55,0,BDB
2011-01-13,2.75,2.75,2.75,2.75,0,BDB
2011-01-14,2.75,2.75,2.75,2.75,0,BDB
2011-01-17,2.75,2.75,2.75,2.75,0,BDB
2011-01-18,2.75,2.75,2.75,2.75,0,BDB
2011-01-19,2.38,2.38,2.38,2.38,1100,BDB
2011-01-20,2.38,2.38,2.38,2.38,0,BDB
2011-01-21,2.38,2.38,2.38,2.38,0,BDB
2011-01-24,2.38,2.38,2.32,2.32,2000,BDB
2011-01-25,2.32,2.32,2.32,2.32,0,BDB
2011-01-26,2.32,2.32,2.32,2.32,0,BDB
2011-01-27,2.48,2.48,2.48,2.48,100,BDB
2011-01-28,2.48,2.48,2.48,2.48,0,BDB
2011-02-08,2.48,2.48,2.48,2.48,0,BDB
2011-02-09,2.48,2.48,2.48,2.48,100,BDB
2011-02-10,2.48,2.48,2.48,2.48,0,BDB
2011-02-11,2.48,2.48,2.48,2.48,0,BDB
2011-02-14,2.48,2.48,2.48,2.48,0,BDB
2011-02-15,2.32,2.32,2.32,2.32,100,BDB
2011-02-16,2.32,2.32,2.32,2.32,5500,BDB
2011-02-17,2.32,2.32,2.32,2.32,0,BDB
2011-02-18,2.32,2.32,2.32,2.32,0,BDB
2011-02-21,2.18,2.18,2.18,2.18,100,BDB
2011-02-22,2.18,2.18,2.18,2.18,0,BDB
2011-02-23,2.18,2.18,2.18,2.18,0,BDB
2011-02-24,2.18,2.18,2.18,2.18,0,BDB
2011-02-25,2.05,2.32,2.05,2.32,300,BDB
2011-02-28,2.32,2.32,2.32,2.32,0,BDB
2011-03-01,2.32,2.32,2.32,2.32,0,BDB
2011-03-02,2.32,2.32,2.32,2.32,0,BDB
2011-03-03,2.32,2.32,2.32,2.32,2700,BDB
2011-03-04,2.32,2.32,2.32,2.32,0,BDB
2011-03-07,2.32,2.32,2.32,2.32,0,BDB
2011-03-08,2.32,2.32,2.32,2.32,0,BDB
2011-03-09,2.32,2.32,2.32,2.32,0,BDB
2011-03-10,2.32,2.32,2.32,2.32,0,BDB
2011-03-11,2.41,2.41,2.41,2.41,2700,BDB
2011-03-14,2.41,2.41,2.41,2.41,0,BDB
2011-03-15,2.41,2.41,2.41,2.41,0,BDB
2011-03-16,2.41,2.41,2.41,2.41,0,BDB
2011-03-17,2.41,2.41,2.41,2.41,0,BDB
2011-03-18,2.41,2.41,2.41,2.41,0,BDB
2011-03-21,2.41,2.41,2.41,2.41,0,BDB
2011-03-22,2.41,2.41,2.41,2.41,0,BDB
2011-03-23,2.45,2.45,2.45,2.45,100,BDB
2011-03-24,2.45,2.45,2.45,2.45,0,BDB
2011-03-25,2.45,2.45,2.45,2.45,0,BDB
2011-03-28,2.45,2.45,2.45,2.45,0,BDB
2011-03-29,2.45,2.45,2.45,2.45,0,BDB
2011-03-30,2.45,2.45,2.45,2.45,0,BDB
2011-03-31,2.45,2.45,2.45,2.45,0,BDB
2011-04-01,2.45,2.45,2.45,2.45,0,BDB
2011-04-04,2.45,2.45,2.45,2.45,0,BDB
2011-04-05,2.45,2.45,2.45,2.45,0,BDB
2011-04-06,2.45,2.45,2.45,2.45,0,BDB
2011-04-07,2.45,2.45,2.45,2.45,0,BDB
2011-04-08,2.45,2.45,2.45,2.45,0,BDB
2011-04-13,2.45,2.45,2.45,2.45,0,BDB
2011-04-14,2.45,2.45,2.45,2.45,0,BDB
2011-04-15,2.45,2.45,2.45,2.45,0,BDB
2011-04-18,2.45,2.45,2.45,2.45,0,BDB
2011-04-19,2.45,2.45,2.45,2.45,0,BDB
2011-04-20,2.45,2.45,2.45,2.45,0,BDB
2011-04-21,2.45,2.45,2.45,2.45,0,BDB
2011-04-22,2.45,2.45,2.45,2.45,0,BDB
2011-04-25,2.45,2.45,2.45,2.45,0,BDB
2011-04-26,2.45,2.45,2.45,2.45,0,BDB
2011-04-27,2.45,2.45,2.45,2.45,0,BDB
2011-04-28,2.45,2.45,2.45,2.45,0,BDB
2011-04-29,2.45,2.45,2.45,2.45,0,BDB
2011-05-04,2.45,2.45,2.45,2.45,0,BDB
2011-05-05,2.45,2.45,2.45,2.45,0,BDB
2011-05-06,2.45,2.45,2.45,2.45,0,BDB
2011-05-09,2.45,2.45,2.45,2.45,0,BDB
2011-05-10,2.45,2.45,2.45,2.45,0,BDB
2011-05-11,2.45,2.45,2.45,2.45,0,BDB
2011-05-12,2.45,2.45,2.45,2.45,0,BDB
2011-05-13,2.45,2.45,2.45,2.45,0,BDB
2011-05-16,2.28,2.28,2.28,2.28,100,BDB
2011-05-17,2.28,2.28,2.28,2.28,0,BDB
2011-05-18,2.28,2.28,2.28,2.28,0,BDB
2011-05-19,2.28,2.28,2.28,2.28,0,BDB
2011-05-20,2.28,2.28,2.28,2.28,0,BDB
2011-05-23,2.28,2.28,2.28,2.28,0,BDB
2011-05-24,2.28,2.28,2.28,2.28,0,BDB
2011-05-25,2.28,2.28,2.28,2.28,0,BDB
2011-05-26,2.28,2.28,2.28,2.28,0,BDB
2011-05-27,2.28,2.28,2.28,2.28,0,BDB
2011-05-30,2.28,2.28,2.28,2.28,0,BDB
2011-05-31,2.28,2.28,2.28,2.28,0,BDB
2011-06-01,2.15,2.15,2.15,2.15,100,BDB
2011-06-02,2.02,2.02,2.02,2.02,100,BDB
2011-06-03,2.02,2.02,2.02,2.02,0,BDB
2011-06-06,2.02,2.02,2.02,2.02,0,BDB
2011-06-07,1.98,2.02,1.98,1.98,5300,BDB
2011-06-08,2.12,2.12,2.12,2.12,100,BDB
2011-06-09,2.12,2.12,2.12,2.12,0,BDB
2011-06-10,2.12,2.12,2.12,2.12,0,BDB
2011-06-13,1.98,1.98,1.98,1.98,1000,BDB
2011-06-14,1.98,1.98,1.98,1.98,0,BDB
2011-06-15,1.98,1.98,1.98,1.98,0,BDB
2011-06-16,1.98,1.98,1.98,1.98,0,BDB
2011-06-17,2.12,2.12,2.12,2.12,100,BDB
2011-06-20,2.12,2.12,2.12,2.12,0,BDB
2011-06-21,2.12,2.12,2.12,2.12,0,BDB
2011-06-22,2.12,2.12,2.12,2.12,0,BDB
2011-06-23,2.18,2.22,1.98,2.22,400,BDB
2011-06-24,2.22,2.22,2.22,2.22,0,BDB
2011-06-27,2.28,2.28,2.28,2.28,100,BDB
2011-06-28,2.28,2.28,2.28,2.28,0,BDB
2011-06-29,2.41,2.41,2.41,2.41,100,BDB
2011-06-30,2.41,2.41,2.41,2.41,0,BDB
2011-07-01,2.41,2.41,2.41,2.41,0,BDB
2011-07-04,2.41,2.41,2.41,2.41,0,BDB
2011-07-05,2.41,2.41,2.41,2.41,0,BDB
2011-07-06,2.41,2.41,2.41,2.41,0,BDB
2011-07-07,2.41,2.41,2.41,2.41,0,BDB
2011-07-08,2.41,2.41,2.41,2.41,0,BDB
2011-07-11,2.41,2.41,2.41,2.41,0,BDB
2011-07-12,2.41,2.41,2.41,2.41,0,BDB
2011-07-13,2.41,2.41,2.41,2.41,0,BDB
2011-07-14,2.41,2.41,2.41,2.41,0,BDB
2011-07-15,2.41,2.41,2.41,2.41,0,BDB
2011-07-18,2.41,2.41,2.41,2.41,0,BDB
2011-07-19,2.41,2.41,2.41,2.41,0,BDB
2011-07-20,2.25,2.25,2.25,2.25,1000,BDB
2011-07-21,2.25,2.25,2.25,2.25,0,BDB
2011-07-22,2.38,2.38,2.12,2.12,300,BDB
2011-07-25,2.12,2.12,2.12,2.12,0,BDB
2011-07-26,2.12,2.12,2.12,2.12,0,BDB
2011-07-27,2.12,2.12,2.12,2.12,0,BDB
2011-07-28,2.12,2.12,2.12,2.12,0,BDB
2011-07-29,2.12,2.12,2.12,2.12,0,BDB
2011-08-01,2.12,2.12,2.12,2.12,0,BDB
2011-08-02,2.12,2.12,2.12,2.12,0,BDB
2011-08-03,2.12,2.12,2.12,2.12,0,BDB
2011-08-04,2.12,2.12,2.12,2.12,0,BDB
2011-08-05,2.12,2.12,2.12,2.12,0,BDB
2011-08-08,2.12,2.12,2.12,2.12,0,BDB
2011-08-09,2.12,2.12,2.12,2.12,0,BDB
2011-08-10,2.12,2.12,2.12,2.12,0,BDB
2011-08-11,2.12,2.12,2.12,2.12,0,BDB
2011-08-12,2.12,2.12,2.12,2.12,0,BDB
2011-08-15,2.12,2.12,2.12,2.12,0,BDB
2011-08-16,2.22,2.22,2.22,2.22,300,BDB
2011-08-17,2.22,2.22,2.22,2.22,0,BDB
2011-08-18,2.22,2.22,2.22,2.22,0,BDB
2011-08-19,2.22,2.22,2.22,2.22,0,BDB
2011-08-22,2.08,2.08,2.08,2.08,900,BDB
2011-08-23,2.08,2.08,2.08,2.08,0,BDB
2011-08-24,2.08,2.08,2.08,2.08,0,BDB
2011-08-25,2.08,2.08,2.08,2.08,0,BDB
2011-08-26,2.08,2.08,2.08,2.08,0,BDB
2011-08-29,2.08,2.08,2.08,2.08,0,BDB
2011-08-30,2.08,2.08,2.08,2.08,0,BDB
2011-08-31,2.08,2.08,2.08,2.08,0,BDB
2011-09-01,1.95,1.95,1.95,1.95,100,BDB
2011-09-05,1.95,1.95,1.95,1.95,0,BDB
2011-09-06,1.95,1.95,1.95,1.95,0,BDB
2011-09-07,1.82,1.82,1.82,1.82,100,BDB
2011-09-08,1.82,1.82,1.82,1.82,0,BDB
2011-09-09,1.82,1.82,1.82,1.82,0,BDB
2011-09-12,1.82,1.82,1.82,1.82,0,BDB
2011-09-13,1.82,1.82,1.82,1.82,0,BDB
2011-09-14,1.82,1.82,1.82,1.82,0,BDB
2011-09-15,1.82,1.82,1.82,1.82,0,BDB
2011-09-16,1.82,1.82,1.82,1.82,0,BDB
2011-09-19,1.82,1.82,1.82,1.82,0,BDB
2011-09-20,1.82,1.82,1.82,1.82,0,BDB
2011-09-21,1.82,1.82,1.82,1.82,0,BDB
2011-09-22,1.82,1.82,1.82,1.82,0,BDB
2011-09-23,1.82,1.82,1.82,1.82,0,BDB
2011-09-26,1.82,1.82,1.82,1.82,0,BDB
2011-09-27,1.82,1.82,1.82,1.82,0,BDB
2011-09-28,1.82,1.82,1.82,1.82,0,BDB
2011-09-29,1.82,1.82,1.82,1.82,0,BDB
2011-09-30,1.82,1.82,1.82,1.82,0,BDB
2011-10-03,1.82,1.82,1.82,1.82,0,BDB
2011-10-04,1.82,1.82,1.82,1.82,0,BDB
2011-10-05,1.82,1.82,1.82,1.82,0,BDB
2011-10-06,1.82,1.82,1.82,1.82,0,BDB
2011-10-07,1.82,1.82,1.82,1.82,0,BDB
2011-10-10,1.82,1.82,1.82,1.82,0,BDB
2011-10-11,1.82,1.82,1.82,1.82,0,BDB
2011-10-12,1.82,1.82,1.82,1.82,0,BDB
2011-10-13,1.82,1.82,1.82,1.82,0,BDB
2011-10-14,1.82,1.82,1.82,1.82,0,BDB
2011-10-17,1.82,1.82,1.82,1.82,0,BDB
2011-10-18,1.82,1.82,1.82,1.82,0,BDB
2011-10-19,1.82,1.82,1.82,1.82,0,BDB
2011-10-20,1.82,1.82,1.82,1.82,0,BDB
2011-10-21,1.82,1.82,1.82,1.82,0,BDB
2011-10-24,1.82,1.82,1.82,1.82,0,BDB
2011-10-25,1.72,1.72,1.72,1.72,100,BDB
2011-10-26,1.72,1.72,1.72,1.72,0,BDB
2011-10-27,1.72,1.72,1.72,1.72,0,BDB
2011-10-28,1.65,1.65,1.65,1.65,100,BDB
2011-10-31,1.65,1.65,1.65,1.65,0,BDB
2011-11-01,1.55,1.55,1.55,1.55,100,BDB
2011-11-02,1.55,1.55,1.55,1.55,0,BDB
2011-11-03,1.55,1.55,1.55,1.55,0,BDB
2011-11-04,1.46,1.46,1.46,1.46,100,BDB
2011-11-07,1.46,1.46,1.46,1.46,0,BDB
2011-11-08,1.46,1.46,1.46,1.46,0,BDB
2011-11-09,1.46,1.46,1.46,1.46,0,BDB
2011-11-10,1.46,1.46,1.46,1.46,0,BDB
2011-11-11,1.36,1.36,1.36,1.36,100,BDB
2011-11-14,1.36,1.36,1.36,1.36,0,BDB
2011-11-15,1.29,1.29,1.29,1.29,100,BDB
2011-11-16,1.29,1.29,1.29,1.29,0,BDB
2011-11-17,1.29,1.29,1.29,1.29,1000,BDB
2011-11-18,1.22,1.22,1.22,1.22,100,BDB
2011-11-21,1.16,1.16,1.16,1.16,100,BDB
2011-11-22,1.22,1.22,1.09,1.22,1600,BDB
2011-11-23,1.22,1.22,1.22,1.22,0,BDB
2011-11-24,1.29,1.29,1.29,1.29,200,BDB
2011-11-25,1.29,1.29,1.29,1.29,0,BDB
2011-11-28,1.22,1.22,1.22,1.22,100,BDB
2011-11-29,1.26,1.29,1.26,1.29,200,BDB
2011-11-30,1.36,1.36,1.36,1.36,100,BDB
2011-12-01,1.42,1.42,1.42,1.42,100,BDB
2011-12-02,1.32,1.32,1.32,1.32,100,BDB
2011-12-05,1.39,1.39,1.39,1.39,100,BDB
2011-12-06,1.39,1.39,1.39,1.39,0,BDB
2011-12-07,1.46,1.46,1.32,1.39,500,BDB
2011-12-08,1.46,1.46,1.46,1.46,100,BDB
2011-12-09,1.55,1.55,1.55,1.55,100,BDB
2011-12-12,1.55,1.55,1.55,1.55,0,BDB
2011-12-13,1.46,1.46,1.46,1.46,100,BDB
2011-12-14,1.36,1.36,1.36,1.36,100,BDB
2011-12-15,1.29,1.29,1.29,1.29,100,BDB
2011-12-16,1.29,1.29,1.29,1.29,400,BDB
2011-12-19,1.29,1.29,1.29,1.29,0,BDB
2011-12-20,1.32,1.32,1.32,1.32,4000,BDB
2011-12-21,1.26,1.26,1.26,1.26,100,BDB
2011-12-22,1.19,1.19,1.19,1.19,100,BDB
2011-12-23,1.12,1.12,1.12,1.12,100,BDB
2011-12-26,1.12,1.12,1.12,1.12,0,BDB
2011-12-27,1.19,1.19,1.19,1.19,100,BDB
2011-12-28,1.12,1.26,1.12,1.26,300,BDB
2011-12-29,1.29,1.29,1.29,1.29,600,BDB
2011-12-30,1.22,1.36,1.22,1.36,600,BDB
2012-01-03,1.26,1.26,1.26,1.26,100,BDB
2012-01-04,1.26,1.26,1.26,1.26,0,BDB
2012-01-05,1.19,1.19,1.19,1.19,100,BDB
2012-01-06,1.19,1.19,1.19,1.19,0,BDB
2012-01-09,1.19,1.19,1.19,1.19,0,BDB
2012-01-10,1.19,1.19,1.19,1.19,0,BDB
2012-01-11,1.19,1.19,1.19,1.19,0,BDB
2012-01-12,1.19,1.19,1.19,1.19,0,BDB
2012-01-13,1.19,1.19,1.19,1.19,0,BDB
2012-01-16,1.12,1.12,1.12,1.12,100,BDB
2012-01-17,1.06,1.12,1.06,1.12,800,BDB
2012-01-18,1.12,1.12,1.12,1.12,0,BDB
2012-01-19,1.12,1.12,1.12,1.12,0,BDB
2012-01-20,1.12,1.12,1.12,1.12,0,BDB
2012-01-30,1.12,1.12,1.12,1.12,0,BDB
2012-01-31,1.12,1.12,1.12,1.12,0,BDB
2012-02-01,1.12,1.12,1.12,1.12,0,BDB
2012-02-02,1.19,1.19,1.19,1.19,100,BDB
2012-02-03,1.12,1.26,1.12,1.26,400,BDB
2012-02-06,1.16,1.29,1.16,1.29,200,BDB
2012-02-07,1.29,1.29,1.29,1.29,0,BDB
2012-02-08,1.29,1.29,1.29,1.29,900,BDB
2012-02-09,1.29,1.29,1.29,1.29,0,BDB
2012-02-10,1.29,1.29,1.29,1.29,500,BDB
2012-02-13,1.29,1.29,1.29,1.29,0,BDB
2012-02-14,1.29,1.29,1.29,1.29,0,BDB
2012-02-15,1.29,1.29,1.29,1.29,0,BDB
2012-02-16,1.29,1.29,1.29,1.29,500,BDB
2012-02-17,1.29,1.36,1.29,1.36,2900,BDB
2012-02-20,1.36,1.36,1.36,1.36,0,BDB
2012-02-21,1.39,1.39,1.39,1.39,100,BDB
2012-02-22,1.46,1.46,1.46,1.46,100,BDB
2012-02-23,1.55,1.55,1.42,1.55,3400,BDB
2012-02-24,1.62,1.62,1.62,1.62,500,BDB
2012-02-27,1.65,1.65,1.65,1.65,100,BDB
2012-02-28,1.75,1.75,1.75,1.75,200,BDB
2012-02-29,1.69,1.85,1.69,1.85,2700,BDB
2012-03-01,1.67,1.67,1.67,1.67,500,BDB
2012-03-02,1.79,1.79,1.79,1.79,1800,BDB
2012-03-05,1.79,1.79,1.79,1.79,0,BDB
2012-03-06,1.9,1.9,1.9,1.9,100,BDB
2012-03-07,2.02,2.02,2.02,2.02,200,BDB
2012-03-08,2.14,2.14,2.14,2.14,2500,BDB
2012-03-09,2.25,2.25,2.25,2.25,2300,BDB
2012-03-12,2.25,2.25,2.25,2.25,0,BDB
2012-03-13,2.25,2.25,2.25,2.25,0,BDB
2012-03-14,2.25,2.25,2.25,2.25,0,BDB
2012-03-15,2.25,2.25,2.25,2.25,0,BDB
2012-03-16,2.37,2.41,2.37,2.41,6100,BDB
2012-03-19,2.56,2.56,2.56,2.56,2500,BDB
2012-03-20,2.56,2.72,2.56,2.72,9600,BDB
2012-03-21,2.72,2.72,2.72,2.72,0,BDB
2012-03-22,2.72,2.72,2.72,2.72,0,BDB
2012-03-23,2.72,2.72,2.72,2.72,0,BDB
2012-03-26,2.68,2.72,2.68,2.68,5200,BDB
2012-03-27,2.52,2.52,2.52,2.52,400,BDB
2012-03-28,2.52,2.52,2.52,2.52,0,BDB
2012-03-29,2.52,2.52,2.52,2.52,2000,BDB
2012-03-30,2.37,2.37,2.37,2.37,2900,BDB
2012-04-03,2.37,2.37,2.37,2.37,0,BDB
2012-04-04,2.37,2.37,2.37,2.37,0,BDB
2012-04-05,2.37,2.37,2.37,2.37,0,BDB
2012-04-06,2.21,2.21,2.21,2.21,2000,BDB
2012-04-09,2.21,2.21,2.21,2.21,0,BDB
2012-04-10,2.33,2.33,2.33,2.33,1800,BDB
2012-04-11,2.41,2.41,2.41,2.41,1000,BDB
2012-04-12,2.56,2.56,2.56,2.56,2000,BDB
2012-04-13,2.41,2.41,2.41,2.41,1200,BDB
2012-04-16,2.33,2.33,2.33,2.33,300,BDB
2012-04-17,2.49,2.49,2.37,2.37,1400,BDB
2012-04-18,2.37,2.37,2.37,2.37,0,BDB
2012-04-19,2.25,2.25,2.25,2.25,700,BDB
2012-04-20,2.25,2.25,2.25,2.25,0,BDB
2012-04-23,2.25,2.25,2.25,2.25,0,BDB
2012-04-24,2.25,2.25,2.25,2.25,0,BDB
2012-04-25,2.25,2.25,2.25,2.25,0,BDB
2012-04-26,2.25,2.25,2.25,2.25,0,BDB
2012-04-27,2.25,2.25,2.25,2.25,0,BDB
2012-05-02,2.25,2.25,2.25,2.25,0,BDB
2012-05-03,2.25,2.25,2.25,2.25,0,BDB
2012-05-04,2.41,2.41,2.41,2.41,700,BDB
2012-05-07,2.41,2.41,2.41,2.41,0,BDB
2012-05-08,2.33,2.33,2.33,2.33,100,BDB
2012-05-09,2.33,2.33,2.33,2.33,0,BDB
2012-05-10,2.33,2.33,2.33,2.33,0,BDB
2012-05-11,2.33,2.33,2.33,2.33,0,BDB
2012-05-14,2.33,2.33,2.33,2.33,0,BDB
2012-05-15,2.33,2.33,2.33,2.33,0,BDB
2012-05-16,2.33,2.33,2.33,2.33,0,BDB
2012-05-17,2.33,2.33,2.33,2.33,0,BDB
2012-05-18,2.45,2.45,2.45,2.45,500,BDB
2012-05-21,2.6,2.6,2.6,2.6,500,BDB
2012-05-22,2.6,2.6,2.6,2.6,0,BDB
2012-05-23,2.6,2.6,2.6,2.6,0,BDB
2012-05-24,2.6,2.6,2.6,2.6,0,BDB
2012-05-25,2.6,2.6,2.6,2.6,0,BDB
2012-05-28,2.6,2.6,2.6,2.6,0,BDB
2012-05-29,2.6,2.6,2.6,2.6,0,BDB
2012-05-30,2.6,2.6,2.6,2.6,0,BDB
2012-05-31,2.6,2.6,2.6,2.6,0,BDB
2012-06-01,2.6,2.6,2.6,2.6,0,BDB
2012-06-04,2.6,2.6,2.6,2.6,0,BDB
2012-06-05,2.6,2.6,2.6,2.6,0,BDB
2012-06-06,2.6,2.6,2.6,2.6,0,BDB
2012-06-07,2.64,2.64,2.64,2.64,100,BDB
2012-06-08,2.64,2.64,2.64,2.64,0,BDB
2012-06-11,2.64,2.64,2.64,2.64,0,BDB
2012-06-12,2.64,2.64,2.64,2.64,0,BDB
2012-06-13,2.72,2.72,2.72,2.72,1000,BDB
2012-06-14,2.72,2.72,2.72,2.72,0,BDB
2012-06-15,2.8,2.8,2.8,2.8,2000,BDB
2012-06-18,2.8,2.8,2.8,2.8,0,BDB
2012-06-19,2.8,2.8,2.8,2.8,0,BDB
2012-06-20,2.8,2.8,2.8,2.8,0,BDB
2012-06-21,2.8,2.8,2.8,2.8,0,BDB
2012-06-22,2.8,2.8,2.8,2.8,3400,BDB
2012-06-25,2.8,2.8,2.8,2.8,0,BDB
2012-06-26,2.8,2.8,2.8,2.8,0,BDB
2012-06-27,2.8,2.8,2.8,2.8,0,BDB
2012-06-28,2.8,2.8,2.8,2.8,0,BDB
2012-06-29,2.8,2.8,2.8,2.8,0,BDB
2012-07-02,2.8,2.8,2.8,2.8,0,BDB
2012-07-03,2.8,2.8,2.8,2.8,0,BDB
2012-07-04,2.8,2.8,2.8,2.8,0,BDB
2012-07-05,2.8,2.8,2.8,2.8,0,BDB
2012-07-06,2.8,2.8,2.8,2.8,0,BDB
2012-07-09,2.8,2.8,2.8,2.8,0,BDB
2012-07-10,2.8,2.8,2.8,2.8,0,BDB
2012-07-11,2.8,2.8,2.8,2.8,0,BDB
2012-07-12,2.8,2.8,2.8,2.8,0,BDB
2012-07-13,2.8,2.8,2.8,2.8,0,BDB
2012-07-16,2.8,2.8,2.8,2.8,0,BDB
2012-07-17,2.8,2.8,2.8,2.8,0,BDB
2012-07-18,2.8,2.8,2.8,2.8,0,BDB
2012-07-19,2.8,2.8,2.8,2.8,0,BDB
2012-07-20,2.8,2.8,2.8,2.8,0,BDB
2012-07-23,2.8,2.8,2.8,2.8,0,BDB
2012-07-24,2.8,2.8,2.8,2.8,0,BDB
2012-07-25,2.8,2.8,2.8,2.8,0,BDB
